,precision,recall,f1-score,support
Bot,0.9573770491803278,0.9965870307167235,0.9765886287625418,293.0
Brute Force,0.9754996776273372,0.9497802887633396,0.962468193384224,1593.0
DoS/DDoS,0.9986657771847899,0.9983327775925308,0.9984992496248124,2999.0
Normal,0.9966588706982961,0.9943333333333333,0.9954947438678459,3000.0
Web Attack,0.43884892086330934,0.6039603960396039,0.5083333333333333,101.0
accuracy,0.9820936639118457,0.9820936639118457,0.9820936639118457,0.9820936639118457
macro avg,0.873410059110812,0.9085987652891061,0.8882768297945514,7986.0
weighted avg,0.984695902923798,0.9820936639118457,0.9831802464542336,7986.0
