,precision,recall,f1-score,support
Bot,0.9573770491803278,0.9965870307167235,0.9765886287625418,293.0
Brute Force,0.9786821705426356,0.9510357815442562,0.9646609360076409,1593.0
DoS/DDoS,0.9993326659993327,0.9986662220740247,0.9989993328885924,2999.0
Normal,0.9973270965586368,0.995,0.9961621892207575,3000.0
Web Attack,0.46153846153846156,0.6534653465346535,0.5409836065573771,101.0
accuracy,0.9833458552466817,0.9833458552466817,0.9833458552466817,0.9833458552466817
macro avg,0.878851488763879,0.9189508761739316,0.895478938687382,7986.0
weighted avg,0.9861191475967378,0.9833458552466817,0.9844691022470639,7986.0
