,precision,recall,f1-score,support
Bot,0.9603960396039604,0.9931740614334471,0.9765100671140939,293.0
Brute Force,0.974243399871217,0.9497802887633396,0.9618563254926892,1593.0
DoS/DDoS,0.9986662220740247,0.9986662220740247,0.9986662220740247,2999.0
Normal,0.9973262032085561,0.9946666666666667,0.9959946595460614,3000.0
Web Attack,0.4316546762589928,0.594059405940594,0.5,101.0
accuracy,0.9820936639118457,0.9820936639118457,0.9820936639118457,0.9820936639118457
macro avg,0.8724573082033501,0.9060693289756145,0.8866054548453739,7986.0
weighted avg,0.9847159413381712,0.9820936639118457,0.9832004200867103,7986.0
