,precision,recall,f1-score,support
Bot,0.9862068965517241,0.9761092150170648,0.9811320754716981,293.0
Brute Force,0.9637273295809882,0.9673571876961707,0.9655388471177945,1593.0
DoS/DDoS,0.9983322214809873,0.9979993331110371,0.9981657495414373,2999.0
Normal,0.9953379953379954,0.9963333333333333,0.9958354156255206,3000.0
Web Attack,0.4375,0.4158415841584158,0.4263959390862944,101.0
accuracy,0.9830954169797145,0.9830954169797145,0.9830954169797145,0.9830954169797145
macro avg,0.8762208885903391,0.8707281306632044,0.8734136053685491,7986.0
weighted avg,0.9827668513583316,0.9830954169797145,0.9829259205072506,7986.0
