,precision,recall,f1-score,support
Bot,0.9573770491803278,0.9965870307167235,0.9765886287625418,293.0
Brute Force,0.9748224661071659,0.9478970495919649,0.9611712285168682,1593.0
DoS/DDoS,0.998998998998999,0.9983327775925308,0.9986657771847899,2999.0
Normal,0.9969929836284664,0.9946666666666667,0.9958284665443017,3000.0
Web Attack,0.4225352112676056,0.594059405940594,0.49382716049382713,101.0
accuracy,0.981718006511395,0.981718006511395,0.981718006511395,0.981718006511395
macro avg,0.870145341836513,0.906308586101696,0.8852162523004659,7986.0
weighted avg,0.9846051426421208,0.981718006511395,0.9829259759422442,7986.0
