,precision,recall,f1-score,support
Bot,0.9603960396039604,0.9931740614334471,0.9765100671140939,293.0
Brute Force,0.9741602067183462,0.9466415568110483,0.9602037567653614,1593.0
DoS/DDoS,0.9986662220740247,0.9986662220740247,0.9986662220740247,2999.0
Normal,0.9973262032085561,0.9946666666666667,0.9959946595460614,3000.0
Web Attack,0.4166666666666667,0.594059405940594,0.4897959183673469,101.0
accuracy,0.9814675682444277,0.9814675682444277,0.9814675682444277,0.9814675682444277
macro avg,0.8694430676543108,0.9054415825851562,0.8842341247733776,7986.0
weighted avg,0.9845097911176168,0.9814675682444277,0.9827417230885219,7986.0
