,precision,recall,f1-score,support
Bot,0.9573770491803278,0.9965870307167235,0.9765886287625418,293.0
Brute Force,0.9760051880674449,0.9447583176396736,0.960127591706539,1593.0
DoS/DDoS,0.998998998998999,0.9983327775925308,0.9986657771847899,2999.0
Normal,0.9969929836284664,0.9946666666666667,0.9958284665443017,3000.0
Web Attack,0.4161073825503356,0.6138613861386139,0.496,101.0
accuracy,0.9813423491109442,0.9813423491109442,0.9813423491109442,0.9813423491109442
macro avg,0.8690963204851148,0.9096412357508417,0.8854420928396344,7986.0
weighted avg,0.9847597714152588,0.9813423491109442,0.9827452776391224,7986.0
