,precision,recall,f1-score,support
Bot,0.9511400651465798,0.9965870307167235,0.9733333333333334,293.0
Brute Force,0.9822134387351779,0.935969868173258,0.9585342333654774,1593.0
DoS/DDoS,0.9986657771847899,0.9983327775925308,0.9984992496248124,2999.0
Normal,0.9966566365763958,0.9936666666666667,0.9951594057753297,3000.0
Web Attack,0.4186046511627907,0.7128712871287128,0.5274725274725275,101.0
accuracy,0.980465815176559,0.980465815176559,0.980465815176559,0.980465815176559
macro avg,0.8694561137611467,0.9274855260555783,0.8905997499142961,7986.0
weighted avg,0.985549423023654,0.980465815176559,0.9823921728829701,7986.0
