,precision,recall,f1-score,support
Bot,0.9862542955326461,0.9795221843003413,0.9828767123287672,293.0
Brute Force,0.960625,0.9648462021343377,0.9627309740056373,1593.0
DoS/DDoS,0.9983322214809873,0.9979993331110371,0.9981657495414373,2999.0
Normal,0.9956681106297901,0.996,0.9958340276620563,3000.0
Web Attack,0.40625,0.38613861386138615,0.39593908629441626,101.0
accuracy,0.9822188830453293,0.9822188830453293,0.9822188830453293,0.9822188830453293
macro avg,0.8694259255286847,0.8649012666814204,0.867109309966463,7986.0
weighted avg,0.9818785434137136,0.9822188830453293,0.9820441186927102,7986.0
