tree_score,tree_weight
0.9032507356160892,0.010119118916785833
0.8686097127938938,0.009731035502608036
0.8669230837920106,0.00971214019617145
0.8937981473435634,0.010013221560681546
0.8630137863085899,0.00966834433245837
0.9248457937288196,0.010361048374953755
0.8740055029169816,0.009791484544886691
0.9003725786106976,0.010086874920904845
0.8950753042117926,0.01002752955038517
0.9179874259324391,0.010284214073502326
0.9260632060156716,0.010374687046050985
0.8867052474336514,0.009933759795721869
0.94684114004466,0.010607462262271342
0.8937133564559921,0.010012271648281189
0.8649147472552379,0.009689640799891807
0.8872108583693288,0.009939424155552422
0.9510655436877176,0.01065478826061376
0.9279247947734175,0.010395542426811802
0.8552213860160105,0.009581046063994812
0.9040177561212509,0.010127711848291216
0.9020377038802865,0.0101055293210065
0.9362112202536714,0.010488375259959165
0.8638043047583143,0.00967720051146077
0.928387774892341,0.010400729193558573
0.8983314092604214,0.010064007698581873
0.8586240921623313,0.009619166584439197
0.940331013098214,0.010534529303418612
0.8581642008996194,0.009614014422151733
0.9293393636492354,0.010411389843377266
0.9229052099885322,0.01033930801332257
0.8923341628304151,0.009996820540680428
0.8657042664702969,0.009698485784467225
0.873039631682385,0.009780663888455663
0.8988696695642785,0.010070037829317603
0.8539684347693342,0.009567009249894249
0.8588472891325972,0.009621667060325823
0.8765115417725504,0.009819559700753861
0.886225563607363,0.009928385897324372
0.8692543326633568,0.009738257179666249
0.9521045866524582,0.01066642866001258
0.9230244409349224,0.01034064375773717
0.9396736436340019,0.010527164792637359
0.9478213663143267,0.01061844373817497
0.9496299755755315,0.010638705589581745
0.8717278029838429,0.00976596747020151
0.9530490938715419,0.010677009975355922
0.8961687231938115,0.010039779124361282
0.9032817260582183,0.010119466102740766
0.8812536823885934,0.009872685906935222
0.916484360788064,0.010267375233149523
0.9282182034363176,0.010398829484362961
0.8731763411725432,0.009782195445014007
0.8667579065607203,0.009710289715480028
0.8572195521587606,0.009603431521339797
0.9181650824180011,0.010286204359292143
0.8900206314772797,0.009970902046560303
0.8579418479685597,0.009611523402037197
0.8602183117359798,0.009637026627956567
0.95374520958326,0.010684808560387693
0.867641848249526,0.009720192515125597
0.8680834652554337,0.00972513995089536
0.8787286804324733,0.009844398307433142
0.8747670293939077,0.00980001592678812
0.8700154166442108,0.009746783604283727
0.879618434083947,0.009854366218502438
0.8998074013794073,0.010080543239803496
0.9432530070312193,0.010567264404444582
0.9581108618175491,0.010733716966842432
0.8720592836266834,0.00976968104818296
0.8637489534991731,0.009676580411247887
0.8732188022176569,0.009782671136145931
0.8901228285896463,0.009972046960914879
0.885215082822422,0.009917065480055118
0.8984202685031292,0.010065003188768993
0.8659421780952185,0.009701151108645039
0.8625802397560397,0.009663487309985844
0.8713746342608877,0.00976201092063631
0.8768441914216961,0.009823286375114147
0.8630719706596464,0.009668996171802884
0.8727936067780604,0.009777907671200384
0.864478760639782,0.009684756441392047
0.8819533285500982,0.009880524043599572
0.8709657146087645,0.009757429793354505
0.8946823805900441,0.010023127626648046
0.8860600802422166,0.009926531987015047
0.9502401690598594,0.010645541587812007
0.8750837953820921,0.009803564656478378
0.8678816219815622,0.009722878700491324
0.8891362567090235,0.009960994395125206
0.9237297123273198,0.010348544913868973
0.880941296048961,0.009869186242452182
0.8663976802927564,0.009706254100230863
0.8621452712084924,0.009658614356901908
0.8974504097464928,0.010054137860124468
0.8858565488899327,0.009924251825066828
0.8418661393018028,0.009431427221368846
0.8535863934756606,0.009562729240889701
0.9370149119609741,0.010497379018979713
0.9262908014677329,0.010377236798133672
0.8664834695124958,0.00970721519694752
