,precision,recall,f1-score,support
Bot,0.8746268656716418,1.0,0.9331210191082803,293.0
Brute Force,0.995125348189415,0.8970495919648462,0.9435457246616045,1593.0
DoS/DDoS,0.9989973262032086,0.9966655551850617,0.9978300784510098,2999.0
Normal,0.9972954699121027,0.9833333333333333,0.99026518966096,3000.0
Web Attack,0.35094339622641507,0.9207920792079208,0.5081967213114754,101.0
accuracy,0.9709491610318056,0.9709491610318056,0.9709491610318056,0.9709491610318056
macro avg,0.8433976812405566,0.9595681119382325,0.8745917466386659,7986.0
weighted avg,0.9848265746739452,0.9709491610318056,0.9755933685317529,7986.0
