,precision,recall,f1-score,support
Bot,0.8746268656716418,1.0,0.9331210191082803,293.0
Brute Force,0.9958071278825996,0.8945386064030132,0.9424603174603174,1593.0
DoS/DDoS,0.9976643309976644,0.9969989996665555,0.9973315543695798,2999.0
Normal,0.997968855788761,0.9826666666666667,0.9902586496472959,3000.0
Web Attack,0.34944237918215615,0.9306930693069307,0.5081081081081081,101.0
accuracy,0.9704482844978712,0.9704482844978712,0.9704482844978712,0.9704482844978712
macro avg,0.8431019119045645,0.9609794684086334,0.8742559297387164,7986.0
weighted avg,0.9846959682800462,0.9704482844978712,0.9751860685860491,7986.0
