,precision,recall,f1-score,support
Bot,0.9512987012987013,1.0,0.9750415973377704,293.0
Brute Force,0.989851150202977,0.9183929692404269,0.9527841094106154,1593.0
DoS/DDoS,0.9983322214809873,0.9979993331110371,0.9981657495414373,2999.0
Normal,0.9973226238286479,0.9933333333333333,0.9953239812959251,3000.0
Web Attack,0.397196261682243,0.8415841584158416,0.5396825396825397,101.0
accuracy,0.9784623090408214,0.9784623090408214,0.9784623090408214,0.9784623090408214
macro avg,0.8668001916987113,0.9502619588201278,0.8921995954536577,7986.0
weighted avg,0.9869329361246172,0.9784623090408214,0.9813988526899022,7986.0
