,precision,recall,f1-score,support
Bot,0.948220064724919,1.0,0.973421926910299,293.0
Brute Force,0.991180461329715,0.9171374764595104,0.9527225301597653,1593.0
DoS/DDoS,0.9983327775925308,0.9983327775925308,0.9983327775925308,2999.0
Normal,0.9969879518072289,0.993,0.9949899799599199,3000.0
Web Attack,0.39814814814814814,0.8514851485148515,0.5425867507886435,101.0
accuracy,0.9783370899073378,0.9783370899073378,0.9783370899073378,0.9783370899073378
macro avg,0.8665738807205084,0.9519910805133784,0.8924107930822316,7986.0
weighted avg,0.9869716719568352,0.9783370899073378,0.9813011290807209,7986.0
