,precision,recall,f1-score,support
Bot,0.9421221864951769,1.0,0.9701986754966887,293.0
Brute Force,0.9911504424778761,0.9139987445072191,0.9510124101894187,1593.0
DoS/DDoS,0.9986657771847899,0.9983327775925308,0.9984992496248124,2999.0
Normal,0.9973208305425318,0.9926666666666667,0.994988306047444,3000.0
Web Attack,0.38738738738738737,0.8514851485148515,0.5325077399380805,101.0
accuracy,0.9775857751064363,0.9775857751064363,0.9775857751064363,0.9775857751064363
macro avg,0.8633293248175523,0.9512966674562536,0.8894412762592889,7986.0
weighted avg,0.9868559653194652,0.9775857751064363,0.9807761621403911,7986.0
