model,accuracy,accuracy,macro_precision,macro_precision,macro_recall,macro_recall,macro_f1,macro_f1,train_seconds,train_seconds,predict_seconds,predict_seconds
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
extra_trees_chi2,0.9654395191585273,0.0003312986865845306,0.8317373942027576,0.0009119482119143871,0.9626207115579465,0.0002854008068339118,0.8629724764491451,0.0007727555914369519,0.4320371000115604,0.021848340484674864,0.03396879998035729,0.005088107638476493
random_forest_all,0.9777944736622423,0.00036147650212223437,0.8641829884114202,0.0007521720948072198,0.9527619688748109,0.0013312101734169843,0.8906215949721575,0.0013976575409142024,0.7898169666683922,0.07091780659466816,0.03565043334189492,0.007000312910910171
random_forest_chi2,0.9785040487519826,0.0001912753858818148,0.8671822873136611,0.0009482562992803947,0.9515795035581259,0.003000317534140749,0.892963307951018,0.001545506212060035,0.79650336666964,0.015491076760540822,0.03099486667391223,0.0016207074545008175
weighted_rf_chi2,0.9785040487519826,0.00019127538588186327,0.8672891192209363,0.0005401140454447411,0.9521977198053627,0.001882669491499187,0.8931547674323448,0.0008299314866289651,2.066469266671144,0.03319653810741923,0.13987329999993867,0.008385609116580562
