accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.9950308153980187,0.9333199550034612,0.8132077359363427,0.9333199550034612,0.8566654553194171,0.013682221660817978,0.0014936921523064993,0.0013754430541848557,0.13635330395264267,6.431299054509334e-05,7.170514842965726e-05,0.00018681113394358303,rccf,505,727.8193056000018,0.6942997999976797,61982,6155,0.9006969765415765
