accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.995046949114259,0.9328861229418026,0.813580006180789,0.9328861229418026,0.8570417622080514,0.013824711662424124,0.001529262391134775,0.0013244655736673555,0.6071756771485405,6.465893300863773e-05,8.963143553707156e-05,0.00018681113394358303,rccf,42,716.3414038999999,0.5546148000012181,61982,6208,0.8998418895808461
