,precision,recall,f1-score,support
Bot,0.6728110599078341,1.0,0.8044077134986226,292.0
Brute Force,0.9866844207723036,0.9303201506591338,0.9576736672051697,1593.0
DoS/DDoS,0.9994000799893348,0.9996332966629996,0.9995166747220879,29997.0
Normal,0.9994305620687345,0.9945998199939998,0.9970093395485606,29999.0
Web Attack,0.40425531914893614,0.7524752475247525,0.5259515570934256,101.0
accuracy,0.9950146816817785,0.9950146816817785,0.9950146816817785,0.9950146816817785
macro avg,0.8125162883774285,0.935405702968177,0.8569117904135732,61982.0
weighted avg,0.9965796607072609,0.9950146816817785,0.9955368845829694,61982.0
