,precision,recall,f1-score,support
Bot,0.6783216783216783,0.9965753424657534,0.8072122052704577,292.0
Brute Force,0.9886363636363636,0.928436911487759,0.9575914535448365,1593.0
DoS/DDoS,0.9994000799893348,0.9996332966629996,0.9995166747220879,29997.0
Normal,0.9993636972538513,0.9947331577719257,0.99704305117025,29999.0
Web Attack,0.40414507772020725,0.7722772277227723,0.5306122448979592,101.0
accuracy,0.995046949114259,0.995046949114259,0.995046949114259,0.995046949114259
macro avg,0.813973379384287,0.938331187222242,0.8583951259211183,61982.0
weighted avg,0.9966232464836687,0.995046949114259,0.9955718945801264,61982.0
