accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,log_loss,brier,ece,mce,aurc,risk_at_90,risk_at_95,model,seed,train_seconds,predict_seconds,test_samples,rejected_count,coverage
0.995046949114259,0.938331187222242,0.813973379384287,0.938331187222242,0.8583951259211183,0.01364828949353632,0.00151217580716503,0.001893897350499924,0.601747423505828,6.002270209907092e-05,7.170514842965726e-05,0.00018681113394358303,rccf,7,684.7228768000023,0.5489082999993116,61982,6137,0.9009873834339002
