,precision,recall,f1-score,support
Bot,0.6863207547169812,0.9965753424657534,0.8128491620111732,292.0
Brute Force,0.986648865153538,0.9278091650973007,0.9563248139760595,1593.0
DoS/DDoS,0.999466702219852,0.9996332966629996,0.999549992499875,29997.0
Normal,0.999363846385643,0.9949664988832961,0.9971603247252196,29999.0
Web Attack,0.39267015706806285,0.7425742574257426,0.5136986301369864,101.0
accuracy,0.9950953502629796,0.9950953502629796,0.9950953502629796,0.9950953502629796
macro avg,0.8128940651088155,0.9323117121070185,0.8559165846698628,61982.0
weighted avg,0.9966234662102325,0.9950953502629796,0.9956112202262847,61982.0
