,precision,recall,f1-score,support
Bot,0.6814988290398126,0.9965753424657534,0.8094575799721836,292.0
Brute Force,0.9873079492317969,0.9278091650973007,0.9566343042071197,1593.0
DoS/DDoS,0.9994000199993334,0.9995332866619996,0.9994666488882963,29997.0
Normal,0.9992968357609242,0.9948331611053702,0.9970600026727249,29999.0
Web Attack,0.390625,0.7425742574257426,0.5119453924914675,101.0
accuracy,0.9949824142492982,0.9949824142492982,0.9949824142492982,0.9949824142492982
macro avg,0.8116257268063733,0.9322650425512332,0.8549127856463585,61982.0
weighted avg,0.9965496518685723,0.9949824142492982,0.9955114489928811,61982.0
