,precision,recall,f1-score,support
Bot,0.6863207547169812,0.9965753424657534,0.8128491620111732,292.0
Brute Force,0.9860093271152565,0.9290646578782172,0.9566903684550744,1593.0
DoS/DDoS,0.9993667299936673,0.9995666233289996,0.9994666666666666,29997.0
Normal,0.99939724742993,0.9948664955498516,0.9971267248003742,29999.0
Web Attack,0.39267015706806285,0.7425742574257426,0.5136986301369864,101.0
accuracy,0.995046949114259,0.995046949114259,0.995046949114259,0.995046949114259
macro avg,0.8127528432647797,0.9325294753297129,0.8559663104140549,61982.0
weighted avg,0.9965748125198661,0.995046949114259,0.9955640265107041,61982.0
