,precision,recall,f1-score,support
Bot,0.9528301886792453,1.0,0.9758454106280193,101.0
Brute Force,0.978021978021978,0.8811881188118812,0.9270833333333334,101.0
DoS/DDoS,0.9,0.9801980198019802,0.9383886255924171,101.0
Normal,0.9239130434782609,0.8415841584158416,0.8808290155440415,101.0
Web Attack,0.8867924528301887,0.9306930693069307,0.9082125603864735,101.0
accuracy,0.9267326732673268,0.9267326732673268,0.9267326732673268,0.9267326732673268
macro avg,0.9283115326019346,0.9267326732673267,0.926071789096857,505.0
weighted avg,0.9283115326019347,0.9267326732673268,0.9260717890968571,505.0
