,precision,recall,f1-score,support
Bot,0.9711538461538461,1.0,0.9853658536585366,101.0
Brute Force,0.978021978021978,0.8811881188118812,0.9270833333333334,101.0
DoS/DDoS,0.8918918918918919,0.9801980198019802,0.9339622641509434,101.0
Normal,0.9247311827956989,0.8514851485148515,0.8865979381443299,101.0
Web Attack,0.8867924528301887,0.9306930693069307,0.9082125603864735,101.0
accuracy,0.9287128712871288,0.9287128712871288,0.9287128712871288,0.9287128712871288
macro avg,0.9305182703387207,0.9287128712871286,0.9282443899347234,505.0
weighted avg,0.9305182703387208,0.9287128712871288,0.9282443899347235,505.0
