selected_model,accuracy,accuracy,balanced_accuracy,balanced_accuracy,macro_f1,macro_f1,log_loss,log_loss,brier_macro,brier_macro,ece,ece
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
xgboost,0.9625878922934893,0.009518309946993297,0.9625718747129604,0.009578057480250035,0.962630901742977,0.009495958645456144,0.12828413979990327,0.023756189944679755,0.012820550502833586,0.002826333830552308,0.014411565432339374,0.005062772052962167
