,precision,recall,f1-score,support
Bot,0.846820809248555,1.0,0.917057902973396,293.0
Brute Force,0.9978662873399715,0.8807281858129316,0.9356452150716905,1593.0
DoS/DDoS,0.9983327775925308,0.9983327775925308,0.9983327775925308,2999.0
Normal,0.997612551159618,0.975,0.9861766689143627,3000.0
Web Attack,0.3201320132013201,0.9603960396039604,0.4801980198019802,101.0
accuracy,0.9656899574254946,0.9656899574254946,0.9656899574254946,0.9656899574254946
macro avg,0.8321528877083992,0.9628914006018846,0.8634821168707921,7986.0
weighted avg,0.9838330177378648,0.9656899574254946,0.9717268720164658,7986.0
