tree_score,tree_weight
0.9057123243738351,0.009810938464416923
0.9192197499929545,0.009957254814537632
0.9161552853172477,0.009924059644779408
0.9489712481595657,0.010279531667663499
0.9470020834062355,0.010258201104192856
0.8961585622164104,0.009707449343083761
0.9267442140437246,0.010038761990484233
0.9008576850487463,0.00975835160388341
0.9166691176446798,0.00992962562551059
0.9394364114362059,0.010176247552118626
0.898790824617637,0.009735962772509002
0.9271767373688069,0.01004344720853041
0.9334882030931985,0.01011181483495641
0.9493404138153929,0.010283530577068864
0.9377860153974533,0.010158369983775615
0.9136879152306532,0.009897332376708687
0.9022931915016438,0.009773901425935762
0.916632898355233,0.009929233287667299
0.9502196688192928,0.010293054922167895
0.932121875688846,0.010097014380412963
0.894453780743758,0.009688982655954363
0.9376968448613299,0.01015740406267771
0.9105004856371405,0.009862805215313153
0.9534857975806095,0.01032843457576404
0.9164272039215374,0.009927005145930513
0.9463345727003627,0.010250970434714908
0.9369618286091438,0.010149442153552181
0.9570201447247889,0.010366719648640095
0.949706986664923,0.01028750140044476
0.8925786411781027,0.009668670600574596
0.8822156249848343,0.009556415404921727
0.9060676373449589,0.009814787317525676
0.917499971724593,0.00993862567776953
0.9603656709142783,0.01040295935819559
0.8943797649744079,0.009688180895683525
0.9379343883525417,0.01015997720263858
0.9181340962329341,0.009945494698277125
0.896558844357464,0.009711785315277794
0.9196379814237131,0.009961785218641266
0.9546646859748277,0.010341204636610979
0.9456333654060399,0.010243374754022202
0.9022549643262444,0.009773487338089745
0.9041938608906165,0.00979449002776282
0.9589751242146891,0.010387896553224944
0.9340475707457753,0.01011787406753029
0.8851294478956447,0.009587978779411416
0.9098901266382345,0.0098561936296934
0.8921289245664756,0.009663799139864216
0.9179518997438014,0.00994352109308792
0.9604279287800306,0.010403633753446027
0.9560978300817468,0.010356728869046847
0.9123606496242844,0.00988295505088505
0.8990894903777198,0.00973919800660568
0.8862964829769874,0.009600620441737002
0.8986930311466252,0.00973490344528059
0.8861245209251208,0.009598757698939236
0.9341834550299701,0.01011934600548966
0.883940083876045,0.009575095243553449
0.9541013426007874,0.010335102337869643
0.9426513052791232,0.010211072214225621
0.9519462036583659,0.010311757248068683
0.9382005128567961,0.010162859940418389
0.9415580560687443,0.010199229821844902
0.9425780184039609,0.010210278349547934
0.9065800091084102,0.0098203374770044
0.9384328895005437,0.010165377111589654
0.957152464247276,0.010368152972067219
0.9477199849913015,0.010265977622282582
0.9401783822806087,0.010184284795403188
0.9091066991429427,0.00984770731594809
0.9125848792386397,0.009885383971072106
0.9152949967684639,0.009914740749820586
0.9475008855285342,0.010263604273384764
0.926732442466443,0.010038634477346528
0.9105256570839344,0.009863077879722048
0.9190197208405927,0.009955088040770626
0.8861277555601703,0.009598792737443814
0.9320932758425599,0.010096704578586873
0.9370589195627248,0.010150493870908122
0.899152922409337,0.00973988512076116
0.8952441628312664,0.009697544303858706
0.9278193390331989,0.010050408056049885
0.8804737999192691,0.009537547450854927
0.8992195796593823,0.009740607171417644
0.9539380514694145,0.01033333352099637
0.8965397354780753,0.009711578322356574
0.9533343409288688,0.01032679395340497
0.91089992799605,0.009867132090743547
0.9223583018544869,0.00999125251817066
0.9308117247495975,0.01008282244562513
0.9467165994178552,0.010255108658868665
0.9027578691156013,0.009778934948560592
0.9531577025112155,0.010324880554857318
0.9198836959371194,0.009964446869483333
0.9360465860872906,0.010139527981225867
0.9085022955015878,0.009841160240487793
0.95207246487051,0.010313124946121863
0.8971639410996282,0.009718339898606987
0.9225369584772114,0.009993187778500721
0.9223014134553305,0.009990636286539002
