tree_score,tree_weight
0.923212705499839,0.005057019602382695
0.9162526094897216,0.005018894756669556
0.921312096760723,0.005046608766837538
0.9127414916024742,0.00499966214442723
0.9090477702376292,0.004979429297504237
0.9066826182798502,0.004966473865086727
0.9162351825930328,0.005018799298539877
0.9225432015814757,0.005053352306190971
0.9344933604246183,0.005118810880538228
0.9007522281091097,0.004933989369190472
0.9187788000498163,0.005032732299313451
0.9303204464224375,0.005095953192616095
0.914653236678066,0.005010133980727166
0.9229070798457248,0.005055345497472053
0.9147528223121772,0.00501067947419884
0.8965714223382969,0.004911088453062715
0.9244453118969519,0.005063771366819084
0.9027798242126057,0.004945095794806151
0.8947168649378213,0.004900929869810916
0.908504208341868,0.004976451865385295
0.9104869048493522,0.004987312347530073
0.9088650803200882,0.004978428589337356
0.8982714981848983,0.00492040084318752
0.9204568979882465,0.005041924302541738
0.9193805446836161,0.0050360284350691896
0.9119291112784748,0.004995212223841674
0.9149757467851487,0.0050119005724603245
0.9087213329764385,0.004977641194265457
0.9028290685805974,0.004945365537339759
0.9208279205224192,0.005043956627505485
0.9122484178185045,0.004996961267612929
0.9162346688248654,0.005018796484306842
0.9144784178795277,0.005009176387654838
0.9144700527069078,0.005009130566316306
0.9202748890898895,0.005040927324747439
0.8917404016539241,0.004884625898816198
0.9173267123965353,0.00502477829729066
0.9169486699280075,0.005022707519708758
0.9266545472079594,0.005075872745198598
0.9149472889716274,0.005011744691025893
0.9072256723196258,0.004969448515357391
0.9285117403067064,0.005086045765836001
0.902826796281585,0.004945353090521621
0.9224891697622585,0.0050530563397605845
0.9082482268511815,0.004975049692940597
0.9067677632678841,0.0049669402580110955
0.8963767064970192,0.004910021871309269
0.9184666025505027,0.005031022196252221
0.9289759705238769,0.005088588648201314
0.9102333642640442,0.004985923545467165
0.9125081508837949,0.004998383989803313
0.924913811533729,0.005066337635494519
0.9203308581588164,0.005041233902719129
0.9128794781815659,0.005000417984149945
0.9203766997388605,0.005041485006032054
0.8992097924315496,0.0049255404739246686
0.9184590591021886,0.0050309808760171685
0.9066779899902071,0.004966448513018551
0.9163443851472117,0.005019397469962153
0.9030995654581989,0.004946847219734578
0.901127965847647,0.004936047522309268
0.9047655530130617,0.004955972886736416
0.9088974118206161,0.004978605689404296
0.9309219951894887,0.0050992482554858345
0.9307284709308391,0.00509818820078371
0.9128292020171862,0.005000142589815263
0.8984007316592815,0.004921108736622419
0.914873489163592,0.0050113404428243
0.9204081608412759,0.005041657338378305
0.9082460229574203,0.004975037620821262
0.9167614494242369,0.005021681994657061
0.9047084713550418,0.004955660214410935
0.9065353991318039,0.0049656674527474255
0.9205653521850513,0.005042518374737598
0.9108884777042474,0.004989512015912982
0.904677109037699,0.004955488423172974
0.9162876076735044,0.005019086463846443
0.9148025158624271,0.0050109516771876285
0.9207927392579169,0.005043763917479761
0.9206293249031698,0.005042868793755464
0.9128658267579606,0.00500034320667303
0.9146693772934057,0.0050102223930807675
0.8965832079056847,0.004911153010065614
0.9170393649717674,0.005023204313796837
0.9024292229353856,0.004943175329976152
0.9199200321329597,0.005038983548869416
0.9069673035085446,0.004968033266049732
0.9129219522058012,0.005000650641230887
0.9121654258094454,0.004996506667915424
0.9203563542930897,0.0050413735611640744
0.9209194693065292,0.005044458098069159
0.9007876432922861,0.0049341833605366465
0.9283705304798883,0.005085272270347894
0.9208365336445123,0.005044003807020025
0.9125899044663989,0.004998831805856243
0.9224358791587113,0.005052764433436987
0.9023151374072477,0.004942550411418701
0.9280745640018327,0.005083651074850631
0.9327437779785324,0.005109227311472157
0.8969048980463388,0.004912915110324295
0.9027240048637897,0.004944790036946155
0.9088287859991654,0.004978229782397993
0.9285625338636475,0.005086323994256815
0.9026981710754811,0.004944648528956607
0.912482943050879,0.004998245910567151
0.9283198108949392,0.005084994447118444
0.895025483223954,0.004902620367258933
0.9204374527158308,0.005041817788492274
0.904484986542289,0.004954436046814246
0.9133322846625479,0.00500289829149057
0.9090451410432747,0.004979414895744697
0.9363321216638354,0.005128882938229178
0.9248127859327993,0.005065784254414298
0.9008861408612076,0.004934722893987448
0.9053596381744986,0.004959227066720044
0.9186498858989716,0.005032026155015434
0.9031180518956801,0.004946948481638973
0.9046251145861721,0.004955203616693362
0.9165775345161089,0.005020674576442351
0.9045985567830396,0.004955058142816934
0.8940864661315644,0.004897476777038725
0.9070498251664899,0.004968485289336851
0.9098613707030134,0.004983885901575477
0.9067567071353977,0.004966879696584268
0.930527692925492,0.005097088412725424
0.9164718536797161,0.005020095695694663
0.9107744534641331,0.00498888743306878
0.9040044325337095,0.004951803748724206
0.9046660040644431,0.0049554275942143775
0.9048902825054901,0.00495665610901493
0.9146418616388783,0.005010071672446738
0.9246002867990697,0.005064620262326281
0.9325191822874178,0.005107997058892432
0.9226467737758648,0.005053919636573413
0.9112167844992479,0.004991310359770276
0.9044138398192352,0.004954046331236259
0.9187918723858093,0.005032803904761438
0.9184215959616463,0.005030775666713874
0.9008407619787722,0.004934474325161821
0.882271005227332,0.004832756028452975
0.9088576893470709,0.004978388104305893
0.9140064445887752,0.005006591091580689
0.9027563914438013,0.0049449674387182455
0.9183055993382965,0.005030140279879837
0.9207676122016022,0.0050436262807081085
0.909127051806999,0.004979863572777987
0.9047821520288656,0.00495606381003914
0.9004860646332912,0.004932531423576604
0.9168311844051737,0.0050220639772310316
0.9043532869918858,0.00495371464512204
0.91267016130207,0.004999271423280046
0.91887867199377,0.0050332793610851235
0.9066318311407429,0.004966195671820447
0.9065353855823428,0.004965667378528461
0.9164592574745368,0.005020026698316131
0.9126770655094033,0.004999309241988146
0.9244745816425812,0.005063931695718938
0.9246108661077732,0.005064678211887822
0.8835655374858782,0.0048398469999792314
0.9208798872333939,0.005044241282032555
0.9164753906853959,0.00502011507011071
0.9224695147772438,0.005052948676982645
0.9164594935326642,0.00502002799135572
0.9121891292265835,0.004996636506515344
0.9049652543272076,0.004957066777076357
0.9065137142517496,0.004965548670951144
0.9066250419605355,0.004966158483188631
0.9086560620017305,0.004977283663875549
0.9246567093504183,0.005064929324307865
0.9108404640651102,0.004989249014859322
0.9145262467184689,0.005009438376441002
0.9205607706240885,0.005042493278631943
0.909176694549339,0.004980135497459735
0.9082519066717903,0.004975069849644292
0.9066275379331333,0.0049661721552083935
0.9122953333078941,0.004997218253406219
0.9125890776521901,0.004998827276872147
0.9126409047218551,0.00499911116649549
0.9088197139950257,0.004978180089296399
0.8851406932536043,0.004848475123863072
0.926899845409403,0.005077216398514608
0.9068737705202554,0.004967520926745442
0.9145997170152897,0.005009840819701371
0.9147319786358648,0.0050105653002072235
0.920466381555045,0.005041976250032186
0.9021868986140668,0.00494184796648154
0.9207836710657158,0.005043714245258565
0.908919958741445,0.004978729193142845
0.9187009047270724,0.005032305617388795
0.9224983454594092,0.005053106600854351
0.9050652837626618,0.004957614701528537
0.9128960318899889,0.005000508659275502
0.9089215092349878,0.004978737686176133
0.9146217564720522,0.005009961543738431
0.9145050046325334,0.005009322020108023
0.9164254169213958,0.005019841332214073
0.8921951030004885,0.0048871165855334684
0.9326694000014628,0.0051088198962732706
0.9128767025598714,0.005000402780315299
0.9168684959197559,0.005022268355983092
