,precision,recall,f1-score,support
Bot,1.0,1.0,1.0,101.0
Brute Force,0.9574468085106383,0.8910891089108911,0.9230769230769231,101.0
DoS/DDoS,0.9805825242718447,1.0,0.9901960784313726,101.0
Normal,0.9897959183673469,0.9603960396039604,0.9748743718592965,101.0
Web Attack,0.8807339449541285,0.9504950495049505,0.9142857142857143,101.0
accuracy,0.9603960396039604,0.9603960396039604,0.9603960396039604,0.9603960396039604
macro avg,0.9617118392207917,0.9603960396039604,0.9604866175306613,505.0
weighted avg,0.9617118392207917,0.9603960396039604,0.9604866175306613,505.0
