tree_score,tree_weight
0.9032507356160892,0.005057944276769579
0.8686097127938938,0.004863964514322704
0.8669230837920106,0.0048545198771132135
0.8937981473435634,0.005005012501717088
0.8630137863085899,0.004832628935813345
0.9248457937288196,0.005178870389841791
0.8740055029169816,0.004894179386777889
0.9003725786106976,0.0050418274255133
0.8950753042117926,0.005012164212773025
0.9179874259324391,0.005140465503163249
0.9260632060156716,0.005185687548429041
0.8867052474336514,0.004965294302671804
0.94684114004466,0.0053020380016984975
0.8937133564559921,0.00500453769713891
0.8649147472552379,0.004843273770255568
0.8872108583693288,0.004968125578459953
0.9510655436877176,0.005325693446844157
0.9279247947734175,0.005196111909939809
0.8552213860160105,0.0047889937358539195
0.9040177561212509,0.0050622393709458344
0.9020377038802865,0.005051151648008029
0.9362112202536714,0.0052425135088314985
0.8638043047583143,0.004837055611719379
0.928387774892341,0.0051987044654179596
0.8983314092604214,0.005030397464345216
0.8586240921623313,0.004808047911399709
0.940331013098214,0.00526558316359939
0.8581642008996194,0.004805472652627757
0.9293393636492354,0.00520403308870824
0.9229052099885322,0.005168003679153675
0.8923341628304151,0.0049968146095952515
0.8657042664702969,0.004847694850734932
0.873039631682385,0.0048887707857211875
0.8988696695642785,0.005033411567202765
0.8539684347693342,0.004781977569315325
0.8588472891325972,0.0048092977502250025
0.8765115417725504,0.004908212483444261
0.886225563607363,0.004962608211237649
0.8692543326633568,0.004867574200150654
0.9521045866524582,0.005331511788539985
0.9230244409349224,0.005168671338153694
0.9396736436340019,0.005261902083708586
0.9478213663143267,0.005307526986822005
0.9496299755755315,0.005317654678393021
0.8717278029838429,0.004881424922389717
0.9530490938715419,0.005336800757255707
0.8961687231938115,0.005018287044522988
0.9032817260582183,0.005058117814330325
0.8812536823885934,0.004934767106698638
0.916484360788064,0.005132048770749065
0.9282182034363176,0.005197754914045703
0.8731763411725432,0.004889536319538167
0.8667579065607203,0.004853594932135353
0.8572195521587606,0.004800182891430807
0.9181650824180011,0.005141460328375061
0.8900206314772797,0.004983859499562904
0.8579418479685597,0.00480422754017921
0.8602183117359798,0.004816975082394971
0.95374520958326,0.005340698804986218
0.867641848249526,0.00485854475130471
0.8680834652554337,0.004861017679495606
0.8787286804324733,0.00492062782212439
0.8747670293939077,0.00489844371597652
0.8700154166442108,0.004871836051498576
0.879618434083947,0.00492561018661273
0.8998074013794073,0.005038662595605454
0.9432530070312193,0.005281945489039516
0.9581108618175491,0.005365145201609082
0.8720592836266834,0.004883281118630919
0.8637489534991731,0.004836745660591364
0.8732188022176569,0.004889774089175821
0.8901228285896463,0.004984431773992599
0.885215082822422,0.004956949809532074
0.8984202685031292,0.0050308950505417935
0.8659421780952185,0.004849027087393257
0.8625802397560397,0.0048302011998395825
0.8713746342608877,0.004879447279138993
0.8768441914216961,0.004910075225784478
0.8630719706596464,0.004832954751441076
0.8727936067780604,0.004887393117032192
0.864478760639782,0.00484083237063148
0.8819533285500982,0.004938684923932332
0.8709657146087645,0.004877157446723078
0.8946823805900441,0.00500996395352555
0.8860600802422166,0.004961681551998262
0.9502401690598594,0.005321071586367826
0.8750837953820921,0.004900217514384686
0.8678816219815622,0.004859887415227197
0.8891362567090235,0.004978907255273211
0.9237297123273198,0.005172620655062148
0.880941296048961,0.004933017833062448
0.8663976802927564,0.00485157776866286
0.8621452712084924,0.0048277655011029095
0.8974504097464928,0.005025464120508781
0.8858565488899327,0.004960541834976361
0.8418661393018028,0.004714208196225409
0.8535863934756606,0.004779838247974494
0.9370149119609741,0.005247013951190355
0.9262908014677329,0.005186962017487055
0.8664834695124958,0.004852058163613984
0.9485450577423657,0.0053115794506310675
0.8746421783761846,0.004897744586193791
0.8598352712076409,0.00481483016562747
0.8712333805100967,0.004878656298769741
0.9480252803765014,0.005308668846909198
0.8735849881002341,0.004891824624775717
0.8755548562734919,0.004902855319864067
0.8532762759458363,0.00477810167902055
0.9009301133085215,0.0050449494594323
0.8721668596222676,0.004883883513259263
0.9062915085827908,0.005074971730628641
0.8826372753984633,0.004942514829528744
0.9401816451655227,0.005264746746145744
0.9231307115619851,0.005169266423093839
0.8765029136781026,0.00490816416859744
0.8765991700090989,0.004908703176360477
0.8674342245493027,0.004857382118311615
0.8570948520794344,0.004799484606859679
0.9441751664788025,0.005287109316663732
0.8845959499502307,0.004953482843556873
0.8639430315510463,0.004837832441850444
0.9085766004446587,0.005087767587691222
0.9430120882856802,0.005280596413370805
0.9052586748667901,0.005069188158939511
0.8787768170780392,0.004920897373491847
0.9192603249381512,0.005147593371413973
0.8714271524281134,0.004879741365767291
0.8450422492307276,0.004731993498139856
0.8667898962375149,0.0048537740651227726
0.8700305234253787,0.004871920645127273
0.8705304902969209,0.004874720315779922
0.9023771143572061,0.005053052249038859
0.9341641909551222,0.005231050733638846
0.8716733051805298,0.0048811197503688215
0.9048811735766874,0.005067074260312633
0.932658434240607,0.005222618929206176
0.8752602974375296,0.0049012058751199015
0.8555160548374318,0.004790643796485015
0.8824045874613,0.004941211844019139
0.8971575441485019,0.005023824157410153
0.8653220699811642,0.004845554660344177
0.8983032015406478,0.00503023950922914
0.9160723428631077,0.005129741588896581
0.87393318702662,0.00489377443859534
0.9355227385612952,0.005238658209413187
0.8659569158401794,0.004849109614525358
0.880309311531726,0.004929478901572099
0.906457292922234,0.005075900075237508
0.9353843033262385,0.005237883011921229
0.8602372602603501,0.004817081188680427
0.8851964112795461,0.004956845254263305
0.8955116881133203,0.005014607837084827
0.9437550635243077,0.005284756860971692
0.8612899387825944,0.004822975885575666
0.8718948140723832,0.004882360136440623
0.87085689303084,0.004876548077191952
0.9276210459448546,0.005194411003880812
0.8659193826680867,0.0048488994395589945
0.8776059548296754,0.004914340881728848
0.9462504706565387,0.005298730423045854
0.872067067681925,0.004883324707100994
0.9139160537476239,0.005117666990160416
0.866487407567473,0.004852080215588976
0.8449835123981403,0.0047316645887744875
0.9249632682964913,0.005179528213626252
0.9045523896635466,0.005065233164981968
0.8765399812638179,0.004908371736414027
0.8738546482138346,0.0048933346438373975
0.9456859968451763,0.0052955695320872475
0.8964243565940062,0.005019718518024732
0.8978357002513965,0.005027621636497782
0.8744151302460947,0.004896473181981366
0.938915096027829,0.005257654435329225
0.9355692834402239,0.005238918847345388
0.8643420271568214,0.00484006670246171
0.9139128002793313,0.00511764877167392
0.8722793917407377,0.004884513660750014
0.8706238989598211,0.004875243377420823
0.8705458980523856,0.004874806594778098
0.8903930402822807,0.004985944881738194
0.9436449314183024,0.00528414015286032
0.862964380087881,0.004832352275190311
0.9143525740113676,0.005120111378061399
0.8856201555717835,0.004959218100399182
0.8959612297937479,0.005017125141173303
0.9447222203916855,0.0052901726612021235
0.8761859924944588,0.004906389501139348
0.8940894527112334,0.005006643727974758
0.8676558698033723,0.004858623267972598
0.877550244853446,0.004914028921888332
0.8766485710702483,0.004908979808091461
0.8872204617056397,0.004968179354380655
0.8994679720692446,0.0050367618891138805
0.9074830408433614,0.005081643968513753
0.8572825186040003,0.004800535485410274
0.9502594425513289,0.005321179512375553
0.8723839888655686,0.0048850993745590855
0.9472705933467738,0.005304442816647341
0.9312816406274942,0.005214909281041893
0.8598748991608394,0.0048150520707654085
